FUEL_CONSUMED,DISTANCE,ACCELERATION,ENGINE_LOAD,ENGINE_RPM
572,0.5394444444444451,11699.999999999976,106.8,3441.2
340,0.5994444444444456,11339.999999999927,98.4,3795.2
614,0.10388888888888886,8820.000000000167,94.2,1902.8
497,0.11611111111111144,8460.00000000008,125.6,2551.4
445,0.7294444444444459,8987.999999999975,176.0,4452.2
573,0.8055555555555569,7979.999999999995,106.6,4102.0
665,0.5077777777777782,14309.99999999993,93.0,3172.6
607,0.751666666666665,6839.999999999978,152.0,3585.0
510,0.5633333333333319,19979.999999999993,144.4,3105.0
611,0.46777777777777885,17999.99999999992,81.0,3170.6
663,0.35999999999999976,16200.000000000166,102.4,2889.2
555,0.32277777777777644,13176.000000000096,128.8,3076.4
541,0.6088888888888874,5400.000000000001,102.2,3671.2
637,0.13611111111111182,7110.000000000009,85.8,1874.8
533,0.14111111111111102,7560.00000000006,122.2,2229.2
488,0.5716666666666658,4500.000000000044,79.4,3072.0
604,0.5155555555555533,8711.999999999995,111.4,3293.4
690,0.6500000000000015,1799.9999999999527,93.8,3891.8
633,0.70888888888889,3239.9999999999973,94.8,4241.6
573,0.1383333333333326,11699.99999999995,84.0,2165.8
737,0.4300000000000028,11160.000000000018,117.4,3333.6
578,0.4688888888888928,9089.999999999834,83.6,2992.0
790,0.4083333333333307,15750.000000000266,108.0,3233.4
599,0.5658333333333316,4427.999999999947,90.2,3976.2
588,0.5408333333333373,8928.000000000144,104.2,3369.2
559,0.5422222222222222,19440.000000000164,157.6,3654.2
664,0.4911111111111103,14759.999999999598,128.2,3227.4
597,0.6511111111111116,9719.999999999685,143.8,3989.6
448,0.436666666666667,20159.999999999938,104.2,3309.0
468,13.566805555555554,9663.776223776504,88.0,3046.4
576,0.7047222222222221,5454.85714285714,99.2,4730.8
593,0.9504166666666665,11854.285714285706,98.0,4802.6
518,0.7800000000000002,12360.0,95.4,4525.6
593,0.359166666666667,7559.999999999969,83.0,3027.6
638,0.5516666666666672,6899.999999999987,104.6,3698.0
779,0.3699999999999998,10559.999999999975,93.8,3353.6
616,0.6716666666666657,9120.000000000013,85.8,3781.0
676,0.7174999999999998,11077.714285714279,90.8,3850.2
636,0.7591666666666668,9342.857142857154,112.0,3625.0
589,0.9091666666666667,8760.000000000007,106.6,3991.8
549,0.7523611111111128,9555.428571428558,94.6,3315.8
607,0.9941666666666672,3239.9999999999955,96.6,3961.2
514,1.3441666666666672,4259.999999999984,104.2,4369.0
726,0.7816666666666681,11460.000000000035,93.8,3958.4
455,1.0012500000000006,9973.714285714264,115.2,4261.8
494,0.6683333333333307,13800.000000000062,90.8,3547.2
626,0.27499999999999947,10080.000000000053,73.8,3099.0
512,0.8591666666666663,8040.000000000035,116.6,4432.0
543,0.5216666666666661,8400.00000000005,74.4,3038.6
430,0.33499999999999924,12240.00000000007,101.2,3029.6
563,0.5397222222222208,15737.142857142844,120.6,3467.6
368,1.2631944444444465,3277.714285714287,95.2,4989.8
536,0.545000000000001,17519.99999999999,88.4,3449.2
500,0.43416666666666626,8999.99999999995,88.6,4008.4
643,0.5624999999999989,14279.999999999953,108.6,3860.4
447,0.3408333333333333,8759.999999999985,86.8,2618.6
588,0.6808333333333328,9720.000000000004,93.6,4628.6
575,0.8041666666666655,16440.000000000047,114.0,4957.4
467,0.9083333333333351,12719.999999999925,104.0,4561.0
659,0.5401388888888905,12274.285714285714,91.8,3575.2
579,7.404999999999999,8834.72040302272,105.6,4314.2
455,0.8611111111111109,8028.0000000000055,114.8,5386.0
585,0.5777777777777776,26280.00000000005,111.6,4939.4
594,0.5161111111111107,15660.000000000015,125.0,4930.4
604,0.5061111111111117,13139.999999999942,118.6,4033.4
673,0.12555555555555523,9360.000000000011,94.2,2092.6
554,0.24777777777777743,16560.000000000036,117.4,3204.0
340,0.4562500000000007,14363.999999999967,115.8,3963.2
562,0.4109722222222218,12815.99999999999,109.6,4679.4
438,0.43499999999999983,21419.999999999935,93.2,3733.4
751,0.6633333333333329,12959.999999999967,111.6,4777.8
674,0.7705555555555557,4230.000000000004,99.6,4269.8
475,0.6649999999999999,7739.999999999973,112.4,4003.8
620,0.5459722222222212,15069.999999999916,125.2,3783.6
584,0.3804166666666676,14719.999999999927,113.0,3215.2
472,0.5672222222222206,7379.999999999985,70.2,5062.0
481,0.32833333333333214,11340.000000000035,74.8,3472.0
336,0.0,0.0,80.2,1758.6
414,0.3061111111111092,13139.99999999997,140.6,3933.4
355,0.9037499999999967,6408.000000000067,134.4,5311.4
305,0.7395833333333346,9180.000000000018,79.4,4430.4
211,0.5033333333333323,14580.000000000005,121.2,3970.4
712,0.7449999999999978,7380.0000000000055,107.6,4510.8
527,0.6088888888888896,19439.999999999956,110.6,4348.0
295,0.1672222222222223,14940.000000000193,76.0,2307.2
514,0.3334722222222248,17675.999999999935,87.6,3572.6
404,0.20458333333333373,7956.000000000025,98.2,2810.0
493,0.5172222222222227,10979.999999999945,111.2,4822.4
517,0.2433333333333327,8459.999999999967,64.4,2702.4
500,0.19888888888888873,12240.000000000011,105.6,3204.6
471,0.21888888888888952,14669.99999999996,87.4,2664.2
693,0.0,0.0,80.0,1765.0
467,0.33763888888888915,10955.999999999987,93.4,3781.2
551,0.7127777777777795,5579.999999999991,122.0,4267.2
250,0.43333333333333257,12240.000000000022,64.2,3216.0
557,0.6233333333333337,11160.000000000127,105.0,4064.0
667,0.5416666666666707,8819.999999999647,85.4,3369.8
527,0.3844444444444447,16919.999999999694,82.6,3881.6
576,0.27805555555555184,6036.0000000001055,75.2,3853.6
565,0.48722222222222317,8819.999999999753,103.0,5085.0
525,0.5627777777777844,13499.999999999636,105.2,5065.6
352,0.5094444444444411,24660.000000000065,101.8,5051.4
593,0.6400000000000003,17640.000000000266,120.6,4622.4
637,0.4655555555555623,19080.00000000008,101.4,3624.6
583,0.28763888888888683,16452.00000000007,91.2,3101.4
763,4.190555555555557,7109.578512396663,103.2,2488.8
625,0.6733333333333333,11160.00000000001,157.4,4852.6
644,0.6975,20459.999999999927,132.8,4436.4
565,0.5422222222222219,19079.999999999996,156.2,5216.0
608,0.27277777777777734,16020.0,113.6,3066.4
496,0.4938888888888884,15299.999999999976,140.0,3588.8
697,0.26611111111111146,19619.99999999996,110.8,2683.8
798,0.505555555555556,15569.99999999997,113.0,4640.6
336,0.30333333333333373,10907.999999999965,128.4,3742.0
528,0.5483333333333331,12084.0,103.0,3649.2
754,0.629444444444444,7379.999999999993,97.4,3802.8
597,0.652777777777779,3420.0000000000146,99.0,3909.6
408,0.6733333333333336,7199.9999999999945,104.2,3840.0
413,0.5116666666666668,13500.000000000038,145.6,4210.0
739,0.5262499999999998,12186.000000000075,100.8,3802.0
567,0.5104166666666655,8472.000000000004,92.0,3670.0
449,0.353333333333333,13680.000000000064,100.6,2972.4
391,0.042222222222222494,3599.999999999977,115.4,2127.6
587,0.5261111111111094,8460.000000000025,161.6,3904.4
546,0.657777777777776,5760.000000000008,149.6,3227.6
545,0.6411111111111133,12599.999999999918,116.4,3853.8
643,0.31722222222222324,16038.000000000044,116.0,3371.2
485,0.7633333333333313,7200.000000000025,171.8,4764.8
445,0.6716666666666694,19979.99999999996,122.6,4235.0
310,0.5538888888888884,24120.000000000367,125.4,3873.8
642,0.2288888888888876,14040.000000000146,93.8,2550.6
568,0.595000000000001,9179.999999999967,177.0,4557.8
603,0.4148611111111128,12599.999999999922,93.4,2611.4
437,0.03999999999999976,6480.000000000121,117.4,2050.4
590,0.37555555555555664,17640.00000000004,128.2,4058.4
480,0.518333333333334,12419.99999999994,93.8,3806.0
415,0.657777777777776,10079.999999999996,114.2,3685.0
646,0.44277777777777805,11699.999999999933,109.4,3389.6
377,0.556111111111112,6300.000000000005,108.2,3106.0
546,0.3429166666666663,10511.999999999924,115.6,2765.4
408,0.3199999999999999,18000.0000000001,120.8,2871.4
520,0.3911111111111115,21689.999999999876,130.4,3696.8
600,0.3216666666666672,16739.999999999938,140.4,3650.8
648,0.8144444444444463,16919.999999999996,138.6,3958.4
557,0.5077777777777774,20879.99999999954,122.6,3239.6
681,0.46277777777777324,25019.99999999974,123.6,4412.4
605,0.7875000000000049,18300.000000000007,158.2,5584.0
506,0.5527777777777799,27539.9999999997,131.4,4325.6
496,0.2572222222222193,10980.000000000084,90.0,2814.2
469,8.271111111111113,8543.255862428316,113.8,3282.6
570,0.6994444444444442,4140.000000000004,97.2,4188.2
517,0.5249999999999998,15660.000000000005,83.8,4520.6
552,0.5316666666666661,14309.999999999982,126.2,4274.0
774,0.5127777777777778,10529.999999999998,95.0,3913.6
706,0.3361111111111116,17099.999999999993,107.0,2877.4
581,0.45347222222222217,13092.000000000018,150.0,3426.6
568,0.28666666666666657,20520.00000000005,91.2,2686.8
586,0.029444444444444634,4859.999999999969,108.0,1909.6
624,0.4911111111111106,7920.000000000002,101.6,4073.6
649,0.7061111111111101,6660.000000000019,115.0,3841.6
715,0.7372222222222213,5220.000000000023,94.0,3599.8
613,0.6999999999999995,6858.000000000031,127.4,3714.4
552,0.6522222222222234,9360.000000000031,162.2,3938.2
447,0.5694444444444449,12420.000000000033,98.0,3630.2
694,0.33666666666666695,14040.00000000004,66.6,3540.8
701,0.5455555555555549,13500.0,90.6,3936.2
649,0.0011111111111111183,359.99999999999767,91.6,1755.0
463,0.6409722222222203,11340.000000000062,137.4,4466.2
550,0.7499999999999981,3600.0000000000045,95.2,4514.2
645,0.5394444444444451,7739.999999999976,71.0,3674.0
753,0.4516666666666659,12060.00000000002,126.8,4058.6
590,0.6944444444444422,9360.000000000004,124.2,4154.8
474,0.6172222222222237,18719.999999999924,89.2,3920.4
542,0.48847222222222053,14103.999999999989,96.6,3331.4
612,0.5027777777777784,16649.99999999992,140.2,3712.4
324,0.5005555555555565,9539.999999999938,93.6,3342.2
486,0.3755555555555543,11160.000000000055,92.0,3420.4
619,0.5772222222222227,14039.999999999945,97.2,3928.0
644,0.6583333333333368,6083.999999999969,100.8,4123.4
342,0.7791666666666643,5615.999999999996,133.8,4309.6
560,0.43277777777778015,12780.000000000044,84.6,2965.2
348,0.3716666666666655,11610.000000000038,138.4,3361.8
437,0.45444444444444343,15750.000000000005,109.4,3979.0
598,0.338888888888889,15839.999999999907,121.6,3493.0
585,0.4891666666666668,14147.999999999936,99.0,3555.4
522,0.562499999999998,7668.000000000005,134.2,3543.4
589,0.6050000000000019,20699.99999999995,117.4,3597.4
726,0.5122222222222201,20339.99999999995,152.6,3158.4
561,0.7111111111111086,8370.000000000175,132.0,3929.4
438,0.4455555555555546,24570.000000000204,131.2,3299.6
556,0.19972222222222175,16440.000000000084,76.8,2602.8
523,0.452361111111111,3741.81818181811,98.4,2004.0
511,1.0066666666666673,6240.000000000005,116.4,4193.8
546,0.8374999999999994,16680.0,105.0,4046.2
683,0.713055555555555,10409.142857142871,76.8,3473.2
616,0.21916666666666632,9744.000000000016,96.4,2121.4
400,0.6073611111111108,10916.571428571402,113.4,3206.4
464,0.10833333333333303,3600.000000000005,86.6,1864.2
418,0.6841666666666686,7080.0,106.2,4440.8
470,0.9733333333333336,5519.999999999996,92.8,3322.8
482,0.8758333333333337,3480.0000000000014,123.8,2857.2
667,0.9416666666666671,4799.999999999996,103.6,3574.6
658,0.9283333333333352,5039.999999999966,78.0,3250.4
545,0.3633333333333346,6720.000000000017,77.0,2106.0
652,0.1416666666666674,5040.000000000031,96.6,2519.6
730,1.0308333333333348,4679.999999999999,125.2,4124.4
543,0.8719444444444463,7618.285714285701,73.4,3025.8
498,0.881666666666666,7440.000000000016,126.6,3788.8
611,0.9066666666666656,13200.000000000058,105.2,3116.0
472,8.272777777777776,9795.26916802612,139.6,3590.0
541,0.6961111111111112,3779.9999999999973,84.4,3484.8
565,0.4740277777777776,14112.00000000001,114.2,3397.4
730,0.379444444444445,13499.999999999967,130.8,3949.4
397,0.38722222222222213,14219.999999999967,87.2,3048.2
298,0.38333333333333336,9630.000000000004,89.6,3232.2
496,0.2294444444444446,10980.000000000025,103.2,2993.6
553,0.3733333333333333,10080.000000000002,113.8,3476.4
442,0.4023611111111114,9455.999999999995,79.8,2947.2
474,0.5036111111111112,10475.999999999985,95.4,3126.8
402,0.500555555555555,7739.999999999964,89.6,3057.8
623,0.5605555555555545,6840.000000000015,104.2,3237.6
656,0.5027777777777775,7020.000000000041,105.8,3020.6
658,0.40111111111111114,10710.000000000024,83.8,2405.6
644,0.3922222222222231,8869.99999999996,116.6,3493.2
416,0.5483333333333333,3780.000000000012,88.8,3995.4
629,0.3272222222222219,10259.999999999953,99.6,2663.2
703,0.556111111111111,5220.000000000006,81.4,3234.0
516,0.29166666666666696,8100.000000000007,107.0,2086.6
659,0.30944444444444485,8819.999999999996,129.4,3434.4
482,0.6423611111111116,4103.9999999999845,126.0,3744.6
574,0.7729166666666647,2123.9999999999973,75.6,3499.6
559,0.3750000000000019,12779.999999999955,79.6,3072.2
553,0.5783333333333343,10619.999999999967,129.2,3840.0
470,0.5483333333333325,14940.000000000058,112.4,3466.2
530,0.547222222222223,12419.999999999956,85.0,3711.2
439,0.16500000000000042,10260.000000000122,76.0,2162.6
506,0.035555555555555285,5040.000000000039,89.6,1955.6
558,0.3977777777777789,13859.999999999985,102.6,3144.8
531,0.6861111111111101,6570.00000000001,169.0,3155.2
546,0.2566666666666683,12239.999999999922,85.0,1850.6
581,0.29166666666666646,16019.999999999967,107.8,2980.4
594,0.4734722222222235,10260.000000000015,84.0,3677.8
408,0.6511111111111099,2700.0000000000055,84.6,3501.6
498,0.7516666666666656,2520.0000000000064,97.8,3151.2
791,0.574444444444444,8189.999999999988,105.4,2853.0
663,0.4150000000000005,10619.99999999996,81.4,2958.4
616,0.3388888888888873,9000.000000000022,99.8,2617.4
356,0.32319444444444445,8639.999999999978,93.6,3098.4
468,0.3688888888888895,10080.0,99.0,2854.6
597,0.5261111111111125,3779.9999999999663,89.2,3149.0
463,0.5022222222222232,7559.999999999988,112.2,3444.0
576,0.46499999999999936,18720.000000000156,105.8,2989.0
477,0.4833333333333351,12780.000000000313,121.6,3170.2
597,0.5922222222222255,3552.000000000045,116.0,3473.4
586,0.32222222222221897,14760.000000000067,96.0,2967.8
440,0.24388888888888766,10620.000000000266,92.2,2274.2
312,6.448333333333331,10225.578947368445,139.0,3263.0
541,0.8390277777777774,12167.999999999984,94.6,4197.6
367,0.5611111111111117,11879.999999999973,140.6,3520.6
564,0.5066666666666672,15479.999999999962,98.8,3468.8
376,0.5499999999999993,15569.999999999995,100.0,3479.2
477,0.4788888888888882,14760.00000000005,155.6,3774.8
380,0.22736111111111068,16511.999999999967,71.4,2459.2
518,0.44874999999999843,9167.999999999996,132.0,3507.8
659,0.4700000000000001,16559.999999999967,91.4,3122.2
593,0.5255555555555554,7560.000000000027,77.6,3194.0
452,0.1544444444444435,13320.00000000005,89.6,2257.0
437,0.48722222222222356,9540.000000000005,128.6,3044.4
448,0.5294444444444443,10979.999999999996,90.0,3210.6
507,0.33277777777777817,16487.999999999964,124.2,3065.4
493,0.5188888888888882,8603.99999999998,136.2,3765.8
398,0.36166666666666664,14940.000000000076,105.8,2822.8
321,0.08888888888888928,12959.999999999967,108.6,2499.0
485,0.4272222222222208,12420.000000000027,89.8,3479.8
499,0.4561111111111096,12060.000000000093,86.6,3417.0
513,0.04819444444444504,8719.99999999985,98.2,2399.6
468,0.71472222222222,16133.999999999878,152.8,4503.2
506,0.8738888888888873,8550.000000000004,116.6,4850.8
430,0.3988888888888896,13320.000000000067,71.6,2869.2
708,0.43444444444444286,12960.000000000053,155.8,3639.8
501,0.7694444444444423,13499.99999999996,110.8,3843.4
567,0.4977777777777777,23399.999999999898,92.6,2865.4
708,0.004444444444444473,1439.9999999999907,87.0,1761.8
531,0.061111111111111505,7919.999999999949,89.2,2134.8
388,0.0022222222222222365,719.9999999999953,80.8,1756.4
331,0.046111111111110575,7020.000000000099,91.4,1965.0
408,0.020555555555554855,4140.000000000117,80.2,1783.2
506,0.0027777777777777957,899.9999999999942,85.0,1765.0
640,0.06666666666666579,8999.999999999969,99.4,2094.0
221,0.0,0.0,83.4,1754.8
359,0.34611111111111115,12149.999999999982,100.0,2962.4
600,0.5483333333333344,12419.999999999975,161.4,3178.2
402,0.12277777777777643,8460.000000000045,86.8,2007.6
408,0.11555555555555566,10080.000000000053,91.0,2100.2
125,0.0,0.0,81.2,1767.6
503,0.0027777777777779344,899.9999999999493,88.6,1763.8
435,0.09888888888888886,8280.000000000055,80.4,2328.4
319,0.0,0.0,80.2,1765.4
374,0.10000000000000064,10439.999999999844,97.2,2298.0
305,0.0,0.0,83.8,1753.6
562,0.12277777777777915,6749.999999999952,100.6,2260.0
588,0.13944444444444404,8730.000000000187,81.2,2376.0
674,0.05444444444444407,4679.999999999987,84.4,1764.8
595,0.04500000000000215,5579.999999999811,103.4,2144.0
400,0.5955555555555534,8549.999999999893,113.4,3528.2
512,0.7549999999999963,6569.999999999922,109.0,3011.0
495,0.24722222222221962,17460.00000000042,110.6,2587.0
593,0.6749999999999986,14801.999999999913,135.4,3789.6
606,0.2461111111111131,17663.999999999993,87.8,3014.0
611,0.4211111111111107,17639.999999999993,95.6,3724.4
527,0.30833333333333135,13860.000000000136,89.0,3341.2
430,0.5199999999999998,12240.000000000011,107.0,3762.4
413,0.621666666666667,14939.999999999733,141.0,3874.4
510,0.8519444444444417,10638.00000000015,140.4,3950.2
437,0.7355555555555501,10799.999999999965,140.6,3730.6
543,0.34666666666666834,18719.999999999807,115.6,2556.4
483,6.758055555555557,12060.961709706122,84.8,2560.6
566,0.5516666666666661,9720.00000000001,134.0,4245.6
430,0.7686111111111096,12930.000000000038,113.8,4278.6
574,0.5194444444444444,19980.000000000015,143.8,4277.6
648,0.34666666666666646,20520.000000000076,98.2,3351.2
